# {"t_start": 1564068264.5782793, "env_id": "SignalizedEco-v0"} 
r,l,t
-1569.054713,1177,3933.117641
-1569.811404,1182,3935.946503
-1590.937735,1164,3936.683149
-1524.102434,1211,3937.496501
-1625.378764,1157,3938.305051
-1548.834467,1196,3939.123867
-1519.140009,1211,3942.14131
-1570.797252,1217,3942.92706
-1510.81321,1220,3943.782512
-1519.274934,1236,3944.664253
-1586.014517,1209,3945.432811
-1396.786618,1273,3948.431311
-1483.20107,1223,3949.321377
-1495.146869,1232,3950.179506
-1505.286575,1235,3951.031006
-1461.505861,1246,3951.881696
-1427.514104,1363,3955.0561
-391.233521,1433,3956.053629
-1396.389303,1396,3956.997163
-1415.841723,1454,3958.031878
-1336.987708,1374,3961.442668
-1438.570082,1274,3962.424193
